state,max_scenario,max_analysis,max_value,min_scenario,min_analysis,min_value,std,mean,mid_value,diff,majority
WA,Electrification,v6.2jedi_low,1.9688649189935137,High_Trans,v6.2jedi_low,0.5980949969050313,0.3853191845772656,0.961321435420177,0.7510182869396441,0,1.0
OR,Low_RE_Cost,v6.2jedi_low,4.229712117854253,Low_Demand_Growth,v6.2jedi_low,0.3635268999958328,0.8971430484336349,1.0513571707542873,0.4526388881631413,0,1.0
CA,Electrification_EnhancedFlex,v6.2jedi_low,2.848671242749274,Low_Everything,v6.2jedi_mid,1.4679536487939375,0.33653779118466104,2.0995869597062673,2.0655617136512183,0,1.0
ID,Electrification,v6.2jedi_low,6.960050369409567,High_NG_Price,v6.2jedi_mid,0.9088457142272709,1.2237932983212594,2.479934185589483,2.9292232307728328,0,1.0
NV,High_RE_Cost,v6.2jedi_low,4.188365912491373,Low_RE_Cost,v6.2jedi_low,0.3702622995045665,1.0606230952966633,1.5521077589156462,0.5372054219629041,0,1.0
UT,Low_NG_Price,v6.2jedi_high,0.8221923333501538,Low_RE_Cost,v6.2jedi_low,0.1948802340207588,0.16409306414228184,0.48626120678438817,0.43890386360510997,0,1.0
AZ,Low_RE_Cost,v6.2jedi_low,2.1666873941520737,Low_NG_Price,v6.2jedi_high,0.3780147621641636,0.45279383599084705,0.9836434962306749,0.7342010358278575,0,1.0
MT,High_NG_Price,v6.2jedi_mid,0.8612528052551965,Low_Nuclear_CCS_Cost,v6.2jedi_low,0.06975092248122672,0.25423885695811105,0.3580771755723029,0.08718257035325755,0,1.0
WY,High_RE_Cost,v6.2jedi_high,0.4046037149926356,Low_Everything,v6.2jedi_low,-0.19047506549160506,0.15843509394156594,0.14249871799391486,0.16044278938751702,1,0.8125
CO,Low_Trans,v6.2jedi_low,0.4922044427237044,High_NG_Price,v6.2jedi_low,0.11839605030279395,0.08943529540617151,0.26706115012108306,0.29768778690839465,0,1.0
NM,Electrification_EnhancedFlex,v6.2jedi_low,0.4996093238701346,High_Trans,v6.2jedi_high,-0.035481637838833444,0.1579533294003076,0.19567065104774153,0.1855685088162066,1,0.8958333333333334
ND,High_RE_Cost,v6.2jedi_low,0.624036863520115,Low_Everything,v6.2jedi_high,-0.14664795719753795,0.23312008573563262,0.1952831189244545,0.097716760528765,1,0.75
SD,Electrification_EnhancedFlex,v6.2jedi_low,6.250877305842844,Mid_Case_Base_Flex,v6.2jedi_low,0.5118887692507291,1.389035052156596,2.2964687164754247,2.3306190618268734,0,1.0
NE,High_RE_Cost,v6.2jedi_low,8.77907655784639,Low_Everything,v6.2jedi_low,1.5310845505333381,1.4450616143453163,2.921834337552983,3.9781432314073775,0,1.0
KS,Low_Nuclear_CCS_Cost,v6.2jedi_low,6.071231469404073,Mid_Case,v6.2jedi_high,1.0661351585576735,1.18355007980082,2.319598642095011,1.0760202823352547,0,1.0
OK,High_RE_Cost,v6.2jedi_low,1.2891393854498203,High_NG_Price,v6.2jedi_low,0.3686647414976097,0.2004041339850644,0.5290841598756971,0.6152671319963785,0,1.0
TX,High_RE_Cost,v6.2jedi_high,0.7872142975765459,Low_RE_Cost,v6.2jedi_high,0.33721222246862154,0.10805934332848942,0.5383036465400046,0.5022480368072684,0,1.0
MN,Electrification_EnhancedFlex,v6.2jedi_low,2.417532892374695,Low_Demand_Growth,v6.2jedi_low,0.5821878137605337,0.44697451926016135,1.1090839070586775,0.7427173659936741,0,1.0
IA,Low_Trans,v6.2jedi_low,2.192892654107488,High_RE_Cost,v6.2jedi_low,0.4791747033309865,0.37846932328288335,1.4254002618589965,1.202071993617467,0,1.0
MO,Electrification,v6.2jedi_low,5.012924878166466,Low_NG_Price,v6.2jedi_low,1.4187077485025816,0.7665689321208832,2.2775824642696043,2.119081606005329,0,1.0
AR,High_Demand_Growth,v6.2jedi_low,3.776077139515113,Mid_Case_Base_Flex,v6.2jedi_high,1.0726701069529234,0.7343193013005337,1.9791776325026067,1.6072921471113486,0,1.0
LA,Electrification_EnhancedFlex,v6.2jedi_high,1.3636706688295457,High_NG_Price,v6.2jedi_high,0.4856125008556743,0.21838073405895442,1.0037866010619154,1.0652999805237902,0,1.0
WI,Electrification,v6.2jedi_low,2.8773473046591227,Reduced_RE_Resource,v6.2jedi_low,1.0048085188247675,0.5097013837018292,1.7176800648303698,1.8867938282867909,0,1.0
IL,Low_NG_Price,v6.2jedi_high,1.2859780902599514,High_NG_Price,v6.2jedi_high,0.10102806166420483,0.26682661302062016,0.6794670708943639,0.5888570748449785,0,1.0
IN,Mid_Case_Base_Flex,v6.2jedi_low,1.1925154907132336,Low_RE_Cost,v6.2jedi_high,0.29107308021929634,0.24091452657781892,0.8160550500109619,1.0014380831978065,0,1.0
KY,High_Demand_Growth,v6.2jedi_low,1.3621495411963298,High_NG_Price,v6.2jedi_high,0.5557314331597313,0.1959882146779927,1.0405983276252164,1.1180121010932669,0,1.0
TN,Electrification,v6.2jedi_low,1.2582878655168634,High_RE_Cost,v6.2jedi_low,0.7041880333381957,0.14167277929957398,0.9481175777970358,1.0151508127113802,0,1.0
MS,High_NG_Price,v6.2jedi_low,1.2687891796663189,High_Trans,v6.2jedi_high,0.15512046433244994,0.2924972416303146,0.4049103830095144,0.1894753059932251,0,1.0
MI,High_NG_Price,v6.2jedi_low,1.3889103491355637,Low_NG_Price,v6.2jedi_low,0.464790934680094,0.2432532977594203,0.7212501195514313,0.5284112003564646,0,1.0
OH,Electrification,v6.2jedi_low,1.402014175119153,High_NG_Price,v6.2jedi_high,0.32441274694140965,0.22278225107283722,1.140816512311502,1.1183337680042935,0,1.0
WV,High_NG_Price,v6.2jedi_low,0.5580424088675361,Low_NG_Price,v6.2jedi_high,-0.1855630256480396,0.18458976178677172,0.018062699390915725,-0.1100470301978313,1,0.5625
NC,Electrification,v6.2jedi_high,2.5589964035473587,High_RE_Cost,v6.2jedi_low,1.3248035483112215,0.34632601685668585,1.6120308365312868,1.4269883804861219,0,1.0
AL,Electrification_EnhancedFlex,v6.2jedi_mid,2.1824058417294485,Mid_Case_Base_Flex,v6.2jedi_high,0.6433773024042696,0.44933876319349214,1.0277137563875192,0.7825518323276762,0,1.0
PA,Electrification,v6.2jedi_low,1.172357487590396,High_NG_Price,v6.2jedi_high,0.13578991741829835,0.2229358933921994,0.7751475447045896,0.7748812005522311,0,1.0
VA,High_NG_Price,v6.2jedi_low,1.6232038602542267,Reduced_RE_Resource,v6.2jedi_mid,0.5027104214309015,0.2400315990111805,0.7995605708278578,0.6111847924481428,0,1.0
SC,Low_RE_Cost,v6.2jedi_low,1.7189757588584424,Low_Trans,v6.2jedi_mid,0.7718144445106899,0.25296362842606146,1.2158641985578884,1.1099666232571763,0,1.0
GA,Low_RE_Cost,v6.2jedi_low,1.664788360176663,Low_Demand_Growth,v6.2jedi_low,0.759276337182266,0.26028989140418984,1.012206819253578,0.8784930901944877,0,1.0
VT,Electrification,v6.2jedi_low,4.5910691494059925,Low_NG_Price,v6.2jedi_low,0.5588125198268505,1.0609262069795073,1.718170046435957,2.0731262931782566,0,1.0
NY,Electrification,v6.2jedi_low,1.2164330074775156,Low_Everything,v6.2jedi_high,0.5504810695369436,0.17465244372531605,0.7094258554537737,0.6204176182344363,0,1.0
NJ,Electrification_EnhancedFlex,v6.2jedi_high,0.6651470566573131,High_RE_Cost,v6.2jedi_high,0.6022969583920895,0.016219450366275874,0.6245275176465857,0.6227422226259824,0,1.0
MD,Electrification,v6.2jedi_high,1.0379398760019585,High_NG_Price,v6.2jedi_high,0.35871465292959104,0.17073971875702112,0.671448164920106,0.5959782749230933,0,1.0
FL,Electrification,v6.2jedi_low,1.410918501607482,Low_Trans,v6.2jedi_low,0.8197703432821524,0.1556187086721848,1.0354055885424551,0.9751327569158276,0,1.0
NH,Electrification,v6.2jedi_low,3.479393592857774,Low_NG_Price,v6.2jedi_high,0.6954417179603456,0.7496920258412687,1.6368222083227604,1.289764620509014,0,1.0
MA,Electrification,v6.2jedi_high,1.0906674612979426,Low_Demand_Growth,v6.2jedi_mid,0.692449519761492,0.10589663619608013,0.7944625687488971,0.72711508110789,0,1.0
CT,Electrification,v6.2jedi_low,0.26079395898431496,High_NG_Price,v6.2jedi_high,0.005287688098176343,0.055430019369919,0.13900562387086746,0.1519956222060535,0,1.0
DE,Electrification_EnhancedFlex,v6.2jedi_high,19.186540364299308,High_Trans,v6.2jedi_high,1.1670669705593433,5.6766451462655585,5.7279320707417405,2.664737815042696,0,1.0
ME,Electrification_EnhancedFlex,v6.2jedi_low,2.413555860031922,Low_Everything,v6.2jedi_low,0.7697707193974533,0.3523356325178778,1.2383997099689779,1.0504479394177315,0,1.0
RI,Electrification,v6.2jedi_low,0.18216802663328446,Mid_Case_Base_Flex,v6.2jedi_high,0.05025138758342193,0.032720427450312714,0.09438584773783837,0.05640524311154075,0,1.0
