state,tech,scenario,value
AL,biopower,low,2.4
AL,biopower,mid,3.2
AL,biopower,high,4.0
AR,biopower,low,4.2
AR,biopower,mid,4.4
AR,biopower,high,4.6
AZ,biopower,low,3.1
AZ,biopower,mid,3.2
AZ,biopower,high,15.2
CA,biopower,low,1.4
CA,biopower,mid,2.8
CA,biopower,high,8.0
CO,biopower,low,3.2
CO,biopower,mid,3.2
CO,biopower,high,7.899999999999999
CT,biopower,low,12.55
CT,biopower,mid,22.7
CT,biopower,high,32.85
DE,biopower,low,5.0
DE,biopower,mid,5.0
DE,biopower,high,5.0
FL,biopower,low,4.0
FL,biopower,mid,6.4
FL,biopower,high,18.0
GA,biopower,low,5.2
GA,biopower,mid,7.300000000000001
GA,biopower,high,45.35
IA,biopower,low,2.5
IA,biopower,mid,4.0
IA,biopower,high,4.4
ID,biopower,low,1.9
ID,biopower,mid,2.7
ID,biopower,high,3.2
IL,biopower,low,3.2
IL,biopower,mid,3.3
IL,biopower,high,4.800000000000001
IN,biopower,low,3.2
IN,biopower,mid,3.2
IN,biopower,high,6.899999999999999
KS,biopower,low,4.1
KS,biopower,mid,4.6
KS,biopower,high,5.1
KY,biopower,low,1.6
KY,biopower,mid,2.4
KY,biopower,high,3.2
LA,biopower,low,2.7
LA,biopower,mid,4.0
LA,biopower,high,7.800000000000001
MA,biopower,low,2.15
MA,biopower,mid,3.25
MA,biopower,high,4.425000000000001
MD,biopower,low,2.3
MD,biopower,mid,3.0
MD,biopower,high,3.75
ME,biopower,low,2.95
ME,biopower,mid,5.85
ME,biopower,high,8.875
MI,biopower,low,3.2
MI,biopower,mid,4.0
MI,biopower,high,4.800000000000001
MN,biopower,low,2.4
MN,biopower,mid,3.2
MN,biopower,high,15.7
MO,biopower,low,3.0
MO,biopower,mid,3.0
MO,biopower,high,3.2
MS,biopower,low,1.6
MS,biopower,mid,1.6
MS,biopower,high,1.6
MT,biopower,low,1.6
MT,biopower,mid,1.6
MT,biopower,high,1.6
NC,biopower,low,1.675
NC,biopower,mid,3.25
NC,biopower,high,5.25
ND,biopower,low,2.7
ND,biopower,mid,4.0
ND,biopower,high,7.800000000000001
NE,biopower,low,5.2
NE,biopower,mid,5.6
NE,biopower,high,6.0
NH,biopower,low,8.8
NH,biopower,mid,16.0
NH,biopower,high,45.5
NJ,biopower,low,3.825
NJ,biopower,mid,7.2
NJ,biopower,high,9.6
NM,biopower,low,3.2
NM,biopower,mid,3.2
NM,biopower,high,3.2
NV,biopower,low,5.4
NV,biopower,mid,7.6
NV,biopower,high,9.8
NY,biopower,low,3.6
NY,biopower,mid,6.399999999999999
NY,biopower,high,6.4
OH,biopower,low,2.8
OH,biopower,mid,4.0
OH,biopower,high,8.8
OK,biopower,low,4.800000000000001
OK,biopower,mid,4.800000000000001
OK,biopower,high,4.800000000000001
OR,biopower,low,1.6
OR,biopower,mid,4.8
OR,biopower,high,4.800000000000001
PA,biopower,low,3.2
PA,biopower,mid,3.25
PA,biopower,high,8.3
RI,biopower,low,4.800000000000001
RI,biopower,mid,6.4
RI,biopower,high,21.05
SC,biopower,low,3.175
SC,biopower,mid,3.2
SC,biopower,high,13.6
SD,biopower,low,2.7
SD,biopower,mid,4.0
SD,biopower,high,7.800000000000001
TN,biopower,low,1.9
TN,biopower,mid,2.5
TN,biopower,high,3.45
TX,biopower,low,3.2
TX,biopower,mid,4.4
TX,biopower,high,9.6
UT,biopower,low,3.2
UT,biopower,mid,3.2
UT,biopower,high,4.0
VA,biopower,low,4.8
VA,biopower,mid,6.4
VA,biopower,high,13.2
VT,biopower,low,3.2
VT,biopower,mid,4.8
VT,biopower,high,6.4
WA,biopower,low,4.949999999999999
WA,biopower,mid,5.399999999999999
WA,biopower,high,15.7
WI,biopower,low,2.2
WI,biopower,mid,3.0
WI,biopower,high,6.399999999999999
WV,biopower,low,3.2
WV,biopower,mid,3.2
WV,biopower,high,3.2
WY,biopower,low,2.7
WY,biopower,mid,4.0
WY,biopower,high,7.800000000000001
AL,coal,low,391.85
AL,coal,mid,720.0
AL,coal,high,912.85
AR,coal,low,636.75
AR,coal,mid,664.5
AR,coal,high,692.25
AZ,coal,low,916.2
AZ,coal,mid,916.2
AZ,coal,high,916.2
CA,coal,low,391.85
CA,coal,mid,720.0
CA,coal,high,912.85
CO,coal,low,856.8
CO,coal,mid,856.8
CO,coal,high,856.8
CT,coal,low,391.85
CT,coal,mid,720.0
CT,coal,high,912.85
DE,coal,low,391.85
DE,coal,mid,720.0
DE,coal,high,912.85
FL,coal,low,391.85
FL,coal,mid,720.0
FL,coal,high,912.85
GA,coal,low,391.85
GA,coal,mid,720.0
GA,coal,high,912.85
IA,coal,low,922.5
IA,coal,mid,922.5
IA,coal,high,922.5
ID,coal,low,391.85
ID,coal,mid,720.0
ID,coal,high,912.85
IL,coal,low,614.075
IL,coal,mid,998.05
IL,coal,high,1382.025
IN,coal,low,804.5
IN,coal,mid,804.5
IN,coal,high,804.5
KS,coal,low,391.85
KS,coal,mid,720.0
KS,coal,high,912.85
KY,coal,low,702.5999999999999
KY,coal,mid,746.4
KY,coal,high,790.2
LA,coal,low,391.85
LA,coal,mid,720.0
LA,coal,high,912.85
MA,coal,low,391.85
MA,coal,mid,720.0
MA,coal,high,912.85
MD,coal,low,391.85
MD,coal,mid,720.0
MD,coal,high,912.85
ME,coal,low,391.85
ME,coal,mid,720.0
ME,coal,high,912.85
MI,coal,low,391.85
MI,coal,mid,720.0
MI,coal,high,912.85
MN,coal,low,391.85
MN,coal,mid,720.0
MN,coal,high,912.85
MO,coal,low,474.75
MO,coal,mid,649.5
MO,coal,high,824.25
MS,coal,low,513.7
MS,coal,mid,513.7
MS,coal,high,513.7
MT,coal,low,115.7
MT,coal,mid,115.7
MT,coal,high,115.7
NC,coal,low,909.5
NC,coal,mid,909.5
NC,coal,high,909.5
ND,coal,low,391.85
ND,coal,mid,720.0
ND,coal,high,912.85
NE,coal,low,370.5
NE,coal,mid,493.0
NE,coal,high,615.5
NH,coal,low,391.85
NH,coal,mid,720.0
NH,coal,high,912.85
NJ,coal,low,391.85
NJ,coal,mid,720.0
NJ,coal,high,912.85
NM,coal,low,391.85
NM,coal,mid,720.0
NM,coal,high,912.85
NV,coal,low,242.0
NV,coal,mid,242.0
NV,coal,high,242.0
NY,coal,low,391.85
NY,coal,mid,720.0
NY,coal,high,912.85
OH,coal,low,391.85
OH,coal,mid,720.0
OH,coal,high,912.85
OK,coal,low,391.85
OK,coal,mid,720.0
OK,coal,high,912.85
OR,coal,low,391.85
OR,coal,mid,720.0
OR,coal,high,912.85
PA,coal,low,585.0
PA,coal,mid,585.0
PA,coal,high,585.0
RI,coal,low,391.85
RI,coal,mid,720.0
RI,coal,high,912.85
SC,coal,low,1243.0
SC,coal,mid,1243.0
SC,coal,high,1243.0
SD,coal,low,391.85
SD,coal,mid,720.0
SD,coal,high,912.85
TN,coal,low,391.85
TN,coal,mid,720.0
TN,coal,high,912.85
TX,coal,low,943.0
TX,coal,mid,1008.0
TX,coal,high,1401.7
UT,coal,low,391.85
UT,coal,mid,720.0
UT,coal,high,912.85
VA,coal,low,668.0
VA,coal,mid,668.0
VA,coal,high,668.0
VT,coal,low,391.85
VT,coal,mid,720.0
VT,coal,high,912.85
WA,coal,low,391.85
WA,coal,mid,720.0
WA,coal,high,912.85
WI,coal,low,796.9
WI,coal,mid,998.8
WI,coal,high,1200.7
WV,coal,low,807.5
WV,coal,mid,807.5
WV,coal,high,807.5
WY,coal,low,93.75
WY,coal,mid,105.5
WY,coal,high,207.925
AL,csp,low,125.75
AL,csp,mid,133.4
AL,csp,high,257.5
AR,csp,low,125.75
AR,csp,mid,133.4
AR,csp,high,257.5
AZ,csp,low,280.0
AZ,csp,mid,280.0
AZ,csp,high,280.0
CA,csp,low,133.4
CA,csp,mid,133.4
CA,csp,high,250.0
CO,csp,low,125.75
CO,csp,mid,133.4
CO,csp,high,257.5
CT,csp,low,125.75
CT,csp,mid,133.4
CT,csp,high,257.5
DE,csp,low,125.75
DE,csp,mid,133.4
DE,csp,high,257.5
FL,csp,low,125.75
FL,csp,mid,133.4
FL,csp,high,257.5
GA,csp,low,125.75
GA,csp,mid,133.4
GA,csp,high,257.5
IA,csp,low,125.75
IA,csp,mid,133.4
IA,csp,high,257.5
ID,csp,low,125.75
ID,csp,mid,133.4
ID,csp,high,257.5
IL,csp,low,125.75
IL,csp,mid,133.4
IL,csp,high,257.5
IN,csp,low,125.75
IN,csp,mid,133.4
IN,csp,high,257.5
KS,csp,low,125.75
KS,csp,mid,133.4
KS,csp,high,257.5
KY,csp,low,125.75
KY,csp,mid,133.4
KY,csp,high,257.5
LA,csp,low,125.75
LA,csp,mid,133.4
LA,csp,high,257.5
MA,csp,low,125.75
MA,csp,mid,133.4
MA,csp,high,257.5
MD,csp,low,125.75
MD,csp,mid,133.4
MD,csp,high,257.5
ME,csp,low,125.75
ME,csp,mid,133.4
ME,csp,high,257.5
MI,csp,low,125.75
MI,csp,mid,133.4
MI,csp,high,257.5
MN,csp,low,125.75
MN,csp,mid,133.4
MN,csp,high,257.5
MO,csp,low,125.75
MO,csp,mid,133.4
MO,csp,high,257.5
MS,csp,low,125.75
MS,csp,mid,133.4
MS,csp,high,257.5
MT,csp,low,125.75
MT,csp,mid,133.4
MT,csp,high,257.5
NC,csp,low,125.75
NC,csp,mid,133.4
NC,csp,high,257.5
ND,csp,low,125.75
ND,csp,mid,133.4
ND,csp,high,257.5
NE,csp,low,125.75
NE,csp,mid,133.4
NE,csp,high,257.5
NH,csp,low,125.75
NH,csp,mid,133.4
NH,csp,high,257.5
NJ,csp,low,125.75
NJ,csp,mid,133.4
NJ,csp,high,257.5
NM,csp,low,125.75
NM,csp,mid,133.4
NM,csp,high,257.5
NV,csp,low,88.025
NV,csp,mid,100.35
NV,csp,high,112.675
NY,csp,low,125.75
NY,csp,mid,133.4
NY,csp,high,257.5
OH,csp,low,125.75
OH,csp,mid,133.4
OH,csp,high,257.5
OK,csp,low,125.75
OK,csp,mid,133.4
OK,csp,high,257.5
OR,csp,low,125.75
OR,csp,mid,133.4
OR,csp,high,257.5
PA,csp,low,125.75
PA,csp,mid,133.4
PA,csp,high,257.5
RI,csp,low,125.75
RI,csp,mid,133.4
RI,csp,high,257.5
SC,csp,low,125.75
SC,csp,mid,133.4
SC,csp,high,257.5
SD,csp,low,125.75
SD,csp,mid,133.4
SD,csp,high,257.5
TN,csp,low,125.75
TN,csp,mid,133.4
TN,csp,high,257.5
TX,csp,low,125.75
TX,csp,mid,133.4
TX,csp,high,257.5
UT,csp,low,125.75
UT,csp,mid,133.4
UT,csp,high,257.5
VA,csp,low,125.75
VA,csp,mid,133.4
VA,csp,high,257.5
VT,csp,low,125.75
VT,csp,mid,133.4
VT,csp,high,257.5
WA,csp,low,125.75
WA,csp,mid,133.4
WA,csp,high,257.5
WI,csp,low,125.75
WI,csp,mid,133.4
WI,csp,high,257.5
WV,csp,low,125.75
WV,csp,mid,133.4
WV,csp,high,257.5
WY,csp,low,125.75
WY,csp,mid,133.4
WY,csp,high,257.5
AL,geothermal,low,15.525
AL,geothermal,mid,24.5
AL,geothermal,high,32.0
AR,geothermal,low,15.525
AR,geothermal,mid,24.5
AR,geothermal,high,32.0
AZ,geothermal,low,15.525
AZ,geothermal,mid,24.5
AZ,geothermal,high,32.0
CA,geothermal,low,24.0
CA,geothermal,mid,29.5
CA,geothermal,high,43.5
CO,geothermal,low,15.525
CO,geothermal,mid,24.5
CO,geothermal,high,32.0
CT,geothermal,low,15.525
CT,geothermal,mid,24.5
CT,geothermal,high,32.0
DE,geothermal,low,15.525
DE,geothermal,mid,24.5
DE,geothermal,high,32.0
FL,geothermal,low,15.525
FL,geothermal,mid,24.5
FL,geothermal,high,32.0
GA,geothermal,low,15.525
GA,geothermal,mid,24.5
GA,geothermal,high,32.0
IA,geothermal,low,15.525
IA,geothermal,mid,24.5
IA,geothermal,high,32.0
ID,geothermal,low,18.0
ID,geothermal,mid,18.0
ID,geothermal,high,18.0
IL,geothermal,low,15.525
IL,geothermal,mid,24.5
IL,geothermal,high,32.0
IN,geothermal,low,15.525
IN,geothermal,mid,24.5
IN,geothermal,high,32.0
KS,geothermal,low,15.525
KS,geothermal,mid,24.5
KS,geothermal,high,32.0
KY,geothermal,low,15.525
KY,geothermal,mid,24.5
KY,geothermal,high,32.0
LA,geothermal,low,15.525
LA,geothermal,mid,24.5
LA,geothermal,high,32.0
MA,geothermal,low,15.525
MA,geothermal,mid,24.5
MA,geothermal,high,32.0
MD,geothermal,low,15.525
MD,geothermal,mid,24.5
MD,geothermal,high,32.0
ME,geothermal,low,15.525
ME,geothermal,mid,24.5
ME,geothermal,high,32.0
MI,geothermal,low,15.525
MI,geothermal,mid,24.5
MI,geothermal,high,32.0
MN,geothermal,low,15.525
MN,geothermal,mid,24.5
MN,geothermal,high,32.0
MO,geothermal,low,15.525
MO,geothermal,mid,24.5
MO,geothermal,high,32.0
MS,geothermal,low,15.525
MS,geothermal,mid,24.5
MS,geothermal,high,32.0
MT,geothermal,low,15.525
MT,geothermal,mid,24.5
MT,geothermal,high,32.0
NC,geothermal,low,15.525
NC,geothermal,mid,24.5
NC,geothermal,high,32.0
ND,geothermal,low,15.525
ND,geothermal,mid,24.5
ND,geothermal,high,32.0
NE,geothermal,low,15.525
NE,geothermal,mid,24.5
NE,geothermal,high,32.0
NH,geothermal,low,15.525
NH,geothermal,mid,24.5
NH,geothermal,high,32.0
NJ,geothermal,low,15.525
NJ,geothermal,mid,24.5
NJ,geothermal,high,32.0
NM,geothermal,low,19.2
NM,geothermal,mid,19.2
NM,geothermal,high,19.2
NV,geothermal,low,21.5
NV,geothermal,mid,26.0
NV,geothermal,high,32.0
NY,geothermal,low,15.525
NY,geothermal,mid,24.5
NY,geothermal,high,32.0
OH,geothermal,low,15.525
OH,geothermal,mid,24.5
OH,geothermal,high,32.0
OK,geothermal,low,15.525
OK,geothermal,mid,24.5
OK,geothermal,high,32.0
OR,geothermal,low,11.025
OR,geothermal,mid,18.35
OR,geothermal,high,25.675
PA,geothermal,low,15.525
PA,geothermal,mid,24.5
PA,geothermal,high,32.0
RI,geothermal,low,15.525
RI,geothermal,mid,24.5
RI,geothermal,high,32.0
SC,geothermal,low,15.525
SC,geothermal,mid,24.5
SC,geothermal,high,32.0
SD,geothermal,low,15.525
SD,geothermal,mid,24.5
SD,geothermal,high,32.0
TN,geothermal,low,15.525
TN,geothermal,mid,24.5
TN,geothermal,high,32.0
TX,geothermal,low,15.525
TX,geothermal,mid,24.5
TX,geothermal,high,32.0
UT,geothermal,low,14.05
UT,geothermal,mid,14.1
UT,geothermal,high,19.55
VA,geothermal,low,15.525
VA,geothermal,mid,24.5
VA,geothermal,high,32.0
VT,geothermal,low,15.525
VT,geothermal,mid,24.5
VT,geothermal,high,32.0
WA,geothermal,low,15.525
WA,geothermal,mid,24.5
WA,geothermal,high,32.0
WI,geothermal,low,15.525
WI,geothermal,mid,24.5
WI,geothermal,high,32.0
WV,geothermal,low,15.525
WV,geothermal,mid,24.5
WV,geothermal,high,32.0
WY,geothermal,low,15.525
WY,geothermal,mid,24.5
WY,geothermal,high,32.0
AL,hydro,low,18.6
AL,hydro,mid,18.6
AL,hydro,high,18.6
AR,hydro,low,3.9
AR,hydro,mid,4.3
AR,hydro,high,4.3
AZ,hydro,low,2.025
AZ,hydro,mid,4.3
AZ,hydro,high,8.975
CA,hydro,low,3.65
CA,hydro,mid,6.5
CA,hydro,high,18.3
CO,hydro,low,2.7
CO,hydro,mid,3.75
CO,hydro,high,5.625
CT,hydro,low,2.025
CT,hydro,mid,4.3
CT,hydro,high,8.975
DE,hydro,low,2.025
DE,hydro,mid,4.3
DE,hydro,high,8.975
FL,hydro,low,43.5
FL,hydro,mid,43.5
FL,hydro,high,43.5
GA,hydro,low,180.4
GA,hydro,mid,229.6
GA,hydro,high,278.8
IA,hydro,low,2.025
IA,hydro,mid,4.3
IA,hydro,high,8.975
ID,hydro,low,1.275
ID,hydro,mid,2.45
ID,hydro,high,3.375
IL,hydro,low,2.45
IL,hydro,mid,4.3
IL,hydro,high,6.15
IN,hydro,low,2.025
IN,hydro,mid,4.3
IN,hydro,high,8.975
KS,hydro,low,4.6
KS,hydro,mid,4.6
KS,hydro,high,4.6
KY,hydro,low,57.45000000000001
KY,hydro,mid,81.9
KY,hydro,high,92.17500000000001
LA,hydro,low,2.025
LA,hydro,mid,4.3
LA,hydro,high,8.975
MA,hydro,low,0.6
MA,hydro,mid,0.6
MA,hydro,high,0.6
MD,hydro,low,2.025
MD,hydro,mid,4.3
MD,hydro,high,8.975
ME,hydro,low,1.65
ME,hydro,mid,2.55
ME,hydro,high,2.925
MI,hydro,low,0.2
MI,hydro,mid,0.2
MI,hydro,high,0.2
MN,hydro,low,2.774999999999999
MN,hydro,mid,5.049999999999999
MN,hydro,high,7.324999999999998
MO,hydro,low,2.025
MO,hydro,mid,4.3
MO,hydro,high,8.975
MS,hydro,low,2.025
MS,hydro,mid,4.3
MS,hydro,high,8.975
MT,hydro,low,3.5
MT,hydro,mid,7.5
MT,hydro,high,13.0
NC,hydro,low,3.05
NC,hydro,mid,4.4
NC,hydro,high,57.2
ND,hydro,low,2.025
ND,hydro,mid,4.3
ND,hydro,high,8.975
NE,hydro,low,2.025
NE,hydro,mid,4.3
NE,hydro,high,8.975
NH,hydro,low,2.025
NH,hydro,mid,4.3
NH,hydro,high,8.975
NJ,hydro,low,2.025
NJ,hydro,mid,4.3
NJ,hydro,high,8.975
NM,hydro,low,3.0
NM,hydro,mid,3.0
NM,hydro,high,3.0
NV,hydro,low,2.025
NV,hydro,mid,4.3
NV,hydro,high,8.975
NY,hydro,low,1.2
NY,hydro,mid,2.5
NY,hydro,high,6.0
OH,hydro,low,1.9
OH,hydro,mid,1.9
OH,hydro,high,1.9
OK,hydro,low,2.025
OK,hydro,mid,4.3
OK,hydro,high,8.975
OR,hydro,low,1.55
OR,hydro,mid,2.8
OR,hydro,high,4.5
PA,hydro,low,38.2
PA,hydro,mid,70.4
PA,hydro,high,102.6
RI,hydro,low,2.025
RI,hydro,mid,4.3
RI,hydro,high,8.975
SC,hydro,low,1.1
SC,hydro,mid,1.1
SC,hydro,high,1.1
SD,hydro,low,2.025
SD,hydro,mid,4.3
SD,hydro,high,8.975
TN,hydro,low,2.025
TN,hydro,mid,4.3
TN,hydro,high,8.975
TX,hydro,low,26.7
TX,hydro,mid,26.7
TX,hydro,high,26.7
UT,hydro,low,13.0
UT,hydro,mid,13.0
UT,hydro,high,13.0
VA,hydro,low,2.2
VA,hydro,mid,2.2
VA,hydro,high,2.2
VT,hydro,low,0.7250000000000001
VT,hydro,mid,1.6
VT,hydro,high,6.550000000000001
WA,hydro,low,6.0
WA,hydro,mid,7.15
WA,hydro,high,14.25
WI,hydro,low,8.45
WI,hydro,mid,8.7
WI,hydro,high,8.95
WV,hydro,low,53.0
WV,hydro,mid,62.0
WV,hydro,high,71.0
WY,hydro,low,1.7
WY,hydro,mid,1.7
WY,hydro,high,1.7
AL,land-based wind,low,16.8
AL,land-based wind,mid,84.0
AL,land-based wind,high,161.0
AR,land-based wind,low,16.8
AR,land-based wind,mid,84.0
AR,land-based wind,high,161.0
AZ,land-based wind,low,16.8
AZ,land-based wind,mid,84.0
AZ,land-based wind,high,161.0
CA,land-based wind,low,16.8
CA,land-based wind,mid,84.0
CA,land-based wind,high,161.0
CO,land-based wind,low,16.8
CO,land-based wind,mid,84.0
CO,land-based wind,high,161.0
CT,land-based wind,low,16.8
CT,land-based wind,mid,84.0
CT,land-based wind,high,161.0
DE,land-based wind,low,16.8
DE,land-based wind,mid,84.0
DE,land-based wind,high,161.0
FL,land-based wind,low,16.8
FL,land-based wind,mid,84.0
FL,land-based wind,high,161.0
GA,land-based wind,low,16.8
GA,land-based wind,mid,84.0
GA,land-based wind,high,161.0
IA,land-based wind,low,16.8
IA,land-based wind,mid,84.0
IA,land-based wind,high,161.0
ID,land-based wind,low,16.8
ID,land-based wind,mid,84.0
ID,land-based wind,high,161.0
IL,land-based wind,low,16.8
IL,land-based wind,mid,84.0
IL,land-based wind,high,161.0
IN,land-based wind,low,16.8
IN,land-based wind,mid,84.0
IN,land-based wind,high,161.0
KS,land-based wind,low,16.8
KS,land-based wind,mid,84.0
KS,land-based wind,high,161.0
KY,land-based wind,low,16.8
KY,land-based wind,mid,84.0
KY,land-based wind,high,161.0
LA,land-based wind,low,16.8
LA,land-based wind,mid,84.0
LA,land-based wind,high,161.0
MA,land-based wind,low,16.8
MA,land-based wind,mid,84.0
MA,land-based wind,high,161.0
MD,land-based wind,low,16.8
MD,land-based wind,mid,84.0
MD,land-based wind,high,161.0
ME,land-based wind,low,16.8
ME,land-based wind,mid,84.0
ME,land-based wind,high,161.0
MI,land-based wind,low,16.8
MI,land-based wind,mid,84.0
MI,land-based wind,high,161.0
MN,land-based wind,low,16.8
MN,land-based wind,mid,84.0
MN,land-based wind,high,161.0
MO,land-based wind,low,16.8
MO,land-based wind,mid,84.0
MO,land-based wind,high,161.0
MS,land-based wind,low,16.8
MS,land-based wind,mid,84.0
MS,land-based wind,high,161.0
MT,land-based wind,low,16.8
MT,land-based wind,mid,84.0
MT,land-based wind,high,161.0
NC,land-based wind,low,16.8
NC,land-based wind,mid,84.0
NC,land-based wind,high,161.0
ND,land-based wind,low,16.8
ND,land-based wind,mid,84.0
ND,land-based wind,high,161.0
NE,land-based wind,low,16.8
NE,land-based wind,mid,84.0
NE,land-based wind,high,161.0
NH,land-based wind,low,16.8
NH,land-based wind,mid,84.0
NH,land-based wind,high,161.0
NJ,land-based wind,low,16.8
NJ,land-based wind,mid,84.0
NJ,land-based wind,high,161.0
NM,land-based wind,low,16.8
NM,land-based wind,mid,84.0
NM,land-based wind,high,161.0
NV,land-based wind,low,16.8
NV,land-based wind,mid,84.0
NV,land-based wind,high,161.0
NY,land-based wind,low,16.8
NY,land-based wind,mid,84.0
NY,land-based wind,high,161.0
OH,land-based wind,low,16.8
OH,land-based wind,mid,84.0
OH,land-based wind,high,161.0
OK,land-based wind,low,16.8
OK,land-based wind,mid,84.0
OK,land-based wind,high,161.0
OR,land-based wind,low,16.8
OR,land-based wind,mid,84.0
OR,land-based wind,high,161.0
PA,land-based wind,low,16.8
PA,land-based wind,mid,84.0
PA,land-based wind,high,161.0
RI,land-based wind,low,16.8
RI,land-based wind,mid,84.0
RI,land-based wind,high,161.0
SC,land-based wind,low,16.8
SC,land-based wind,mid,84.0
SC,land-based wind,high,161.0
SD,land-based wind,low,16.8
SD,land-based wind,mid,84.0
SD,land-based wind,high,161.0
TN,land-based wind,low,16.8
TN,land-based wind,mid,84.0
TN,land-based wind,high,161.0
TX,land-based wind,low,16.8
TX,land-based wind,mid,84.0
TX,land-based wind,high,161.0
UT,land-based wind,low,16.8
UT,land-based wind,mid,84.0
UT,land-based wind,high,161.0
VA,land-based wind,low,16.8
VA,land-based wind,mid,84.0
VA,land-based wind,high,161.0
VT,land-based wind,low,16.8
VT,land-based wind,mid,84.0
VT,land-based wind,high,161.0
WA,land-based wind,low,16.8
WA,land-based wind,mid,84.0
WA,land-based wind,high,161.0
WI,land-based wind,low,16.8
WI,land-based wind,mid,84.0
WI,land-based wind,high,161.0
WV,land-based wind,low,16.8
WV,land-based wind,mid,84.0
WV,land-based wind,high,161.0
WY,land-based wind,low,16.8
WY,land-based wind,mid,84.0
WY,land-based wind,high,161.0
AL,ng-cc,low,822.8
AL,ng-cc,mid,902.4000000000001
AL,ng-cc,high,939.4
AR,ng-cc,low,417.75
AR,ng-cc,mid,679.1
AR,ng-cc,high,730.4
AZ,ng-cc,low,619.0
AZ,ng-cc,mid,691.6
AZ,ng-cc,high,710.5
CA,ng-cc,low,162.25
CA,ng-cc,mid,575.0
CA,ng-cc,high,680.025
CO,ng-cc,low,132.55
CO,ng-cc,mid,200.0
CO,ng-cc,high,589.95
CT,ng-cc,low,576.7249999999999
CT,ng-cc,mid,635.5
CT,ng-cc,high,803.25
DE,ng-cc,low,205.5
DE,ng-cc,mid,361.0
DE,ng-cc,high,494.0
FL,ng-cc,low,550.65
FL,ng-cc,mid,990.3999999999999
FL,ng-cc,high,1312.15
GA,ng-cc,low,595.35
GA,ng-cc,mid,1192.0
GA,ng-cc,high,1307.8
IA,ng-cc,low,589.55
IA,ng-cc,mid,602.8
IA,ng-cc,high,654.3499999999999
ID,ng-cc,low,305.75
ID,ng-cc,mid,310.0
ID,ng-cc,high,314.25
IL,ng-cc,low,611.2
IL,ng-cc,mid,627.5
IL,ng-cc,high,702.1
IN,ng-cc,low,587.4499999999999
IN,ng-cc,mid,631.7
IN,ng-cc,high,746.0
KS,ng-cc,low,267.6
KS,ng-cc,mid,267.6
KS,ng-cc,high,267.6
KY,ng-cc,low,895.25
KY,ng-cc,mid,983.5
KY,ng-cc,high,1071.75
LA,ng-cc,low,624.0
LA,ng-cc,mid,649.5
LA,ng-cc,high,1000.0
