state,Agriculture,Construction,Electrical Equipment,FIRE,Fabricated Metals,Government,Machinery,Manufacturing,Mining,Misc. Services,Plant Employees,Professional Services,Retail Trade,TCPU,Wholesale Trade
AL,0,0,0,0,0,0,0,0,4.374205781958859e-05,0,0,0,0,4.3430273224950385e-05,3.4247335844149325e-06
AR,0,0,0,0,0,0,0,0,4.374205188000106e-05,0,0,0,0,4.057951569392091e-05,3.518124513757272e-06
AZ,0,0,0,0,0,0,0,0,4.3742054872863166e-05,0,0,0,0,4.2943283407648124e-05,3.386355206803098e-06
CA,0,0,0,0,0,0,0,0,4.374205452172073e-05,0,0,0,0,4.10718152305995e-05,3.4992806578661112e-06
CO,0,0,0,0,0,0,0,0,4.37420437416695e-05,0,0,0,0,4.190247930018204e-05,3.40378632090136e-06
CT,0,0,0,0,0,0,0,0,4.374206052809345e-05,0,0,0,0,4.3006895905816034e-05,3.6109559619533166e-06
DE,0,0,0,0,0,0,0,0,4.374206199135369e-05,0,0,0,0,4.3586156274261204e-05,3.587895253365546e-06
FL,0,0,0,0,0,0,0,0,4.374205240318015e-05,0,0,0,0,4.116971901196963e-05,3.3656820592745243e-06
GA,0,0,0,0,0,0,0,0,4.374206030046094e-05,0,0,0,0,4.178868335314977e-05,3.4705618419559167e-06
IA,0,0,0,0,0,0,0,0,4.374206083344606e-05,0,0,0,0,4.1064000634664805e-05,3.417678897374024e-06
ID,0,0,0,0,0,0,0,0,4.374205565106585e-05,0,0,0,0,3.956100945519655e-05,3.3006561467924078e-06
IL,0,0,0,0,0,0,0,0,4.3742058621931564e-05,0,0,0,0,3.956510189564275e-05,3.4884727148181784e-06
IN,0,0,0,0,0,0,0,0,4.3742059428376e-05,0,0,0,0,4.075908844065408e-05,3.43271700900677e-06
KS,0,0,0,0,0,0,0,0,4.374202946808685e-05,0,0,0,0,4.29146421875828e-05,3.462091379688215e-06
KY,0,0,0,0,0,0,0,0,4.374205733175127e-05,0,0,0,0,4.207836029546511e-05,3.4765739900215915e-06
LA,0,0,0,0,0,0,0,0,4.3742041356954315e-05,0,0,0,0,4.3458620775357276e-05,3.5046288933707124e-06
MA,0,0,0,0,0,0,0,0,4.374206013003138e-05,0,0,0,0,4.201663176791828e-05,3.515117401120606e-06
MD,0,0,0,0,0,0,0,0,4.374205862043025e-05,0,0,0,0,4.323674081425298e-05,3.512397980057934e-06
ME,0,0,0,0,0,0,0,0,4.374205942039101e-05,0,0,0,0,4.0650611468203354e-05,3.377581847532429e-06
MI,0,0,0,0,0,0,0,0,4.37420571845968e-05,0,0,0,0,4.2150897337357734e-05,3.457162102452981e-06
MN,0,0,0,0,0,0,0,0,4.37420606359976e-05,0,0,0,0,4.022537086385235e-05,3.41651559010244e-06
MO,0,0,0,0,0,0,0,0,4.374205976708135e-05,0,0,0,0,4.087538001680457e-05,3.3886088921476545e-06
MS,0,0,0,0,0,0,0,0,4.3742051591832114e-05,0,0,0,0,4.193188176529459e-05,3.4307690749474196e-06
MT,0,0,0,0,0,0,0,0,4.374204014047221e-05,0,0,0,0,4.2236212418927866e-05,3.359225772739109e-06
NC,0,0,0,0,0,0,0,0,4.3742060604322134e-05,0,0,0,0,4.1538754644405905e-05,3.3933118117740318e-06
ND,0,0,0,0,0,0,0,0,4.374204480221864e-05,0,0,0,0,4.298602824392875e-05,3.49760560807725e-06
NE,0,0,0,0,0,0,0,0,4.3742059544365284e-05,0,0,0,0,4.462149831651921e-05,3.390368090609019e-06
NH,0,0,0,0,0,0,0,0,4.374205974283218e-05,0,0,0,0,4.303628869990255e-05,3.438176947123885e-06
NJ,0,0,0,0,0,0,0,0,4.374206055529196e-05,0,0,0,0,4.123423171941998e-05,3.571519330128604e-06
NM,0,0,0,0,0,0,0,0,4.374202858462607e-05,0,0,0,0,4.301692805995939e-05,3.3769949338585295e-06
NV,0,0,0,0,0,0,0,0,4.374205100094514e-05,0,0,0,0,5.749916972929514e-05,3.3917323911743075e-06
NY,0,0,0,0,0,0,0,0,4.374205973232009e-05,0,0,0,0,4.0289889671802774e-05,3.586615812032049e-06
OH,0,0,0,0,0,0,0,0,4.3742053798015856e-05,0,0,0,0,4.168221030475316e-05,3.4113506964795498e-06
OK,0,0,0,0,0,0,0,0,4.374202287413898e-05,0,0,0,0,4.41813410263938e-05,3.4244809411410532e-06
OR,0,0,0,0,0,0,0,0,4.37420580116579e-05,0,0,0,0,4.199061668000956e-05,3.3903320539691138e-06
PA,0,0,0,0,0,0,0,0,4.374205228032812e-05,0,0,0,0,4.020464323512544e-05,3.490494906276147e-06
RI,0,0,0,0,0,0,0,0,4.3742061058983935e-05,0,0,0,0,4.135888359213665e-05,3.4228967037744057e-06
SC,0,0,0,0,0,0,0,0,4.374206067611008e-05,0,0,0,0,4.3419296521427284e-05,3.4532599203662756e-06
SD,0,0,0,0,0,0,0,0,4.374205624203108e-05,0,0,0,0,4.097072089407557e-05,3.403879064582641e-06
TN,0,0,0,0,0,0,0,0,4.3742060121414834e-05,0,0,0,0,4.028726888715545e-05,3.4244581472679257e-06
TX,0,0,0,0,0,0,0,0,4.374203870010319e-05,0,0,0,0,4.235719886252122e-05,3.5227056101551646e-06
UT,0,0,0,0,0,0,0,0,4.3742045072968696e-05,0,0,0,0,3.816133831527098e-05,3.307195494921195e-06
United States,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0
VA,0,0,0,0,0,0,0,0,4.37420578612281e-05,0,0,0,0,4.164253520568635e-05,3.4992671669741207e-06
VT,0,0,0,0,0,0,0,0,4.3742059633477534e-05,0,0,0,0,4.2190128569397405e-05,3.354646110673244e-06
WA,0,0,0,0,0,0,0,0,4.3742060104368384e-05,0,0,0,0,4.293570532040708e-05,3.5455025598743293e-06
WI,0,0,0,0,0,0,0,0,4.3742061261543516e-05,0,0,0,0,4.062035135464667e-05,3.3796011799120317e-06
WV,0,0,0,0,0,0,0,0,4.374204153291966e-05,0,0,0,0,4.347103023480556e-05,3.474457638097616e-06
WY,0,0,0,0,0,0,0,0,4.374203805007667e-05,0,0,0,0,4.607330450053972e-05,3.5799593252334213e-06
